id,regdate,first_name,last_name,email_address,homephone,street,city,state,zipcode
1126,1/20/09 22:29,Katy,Diddams,bmrichmond@jumpstartlab.com,(412)992-7000,228 wait avenue,Ithaca,NY,14850
1128,1/20/09 22:30,Victor,Houtz,oeistenarnold6@jumpstartlab.com,(000)000-0000,660 stewart ave.,Ithaca,NY,14850
1137,1/20/09 22:38,Cindy,Helferstay,tildcatkatie@jumpstartlab.com,(201)707-7000,660 stewart ave.,Ithaca,NY,14850
1145,1/20/09 22:44,Elisabeth,Walker,odch3880@jumpstartlab.com,(330)827-0000,13 oak drive,Hamilton,NY,13346
1147,1/20/09 22:45,Jesse,Brown,rlte.askins@jumpstartlab.com,(607)253-0000,101 country club rd. room 103,Ithaca,NY,14850
1167,1/20/09 23:01,Jesse,Spitz,oalsen@jumpstartlab.com,(201)403-5000,101 country club rd,Ithaca,NY,14853
1175,1/20/09 23:06,Maria,Gwyn,ttitlin.p.hill@jumpstartlab.com,(585)355-9000,101 country club rd.,Ithaca,NY,14850
1193,1/20/09 23:22,Katherine,Menking,lwzhao@jumpstartlab.com,(607)253-0000,101 country club rd.,Ithaca,NY,14850
1196,1/20/09 23:22,Kate,Williams,dqalsh53@jumpstartlab.com,(847)644-5000,colgate box p4306,Hamilton,NY,13346
1201,1/20/09 23:28,Nick,Kruger,bbpinell@jumpstartlab.com,(512)825-4000,1 country club rd.  ecology house,Ithaca,NY,14850
1214,1/20/09 23:39,Hugo,Hudgens,nhamayo@jumpstartlab.com,(704)517-9000,none,Ithaca,NY,14850
1219,1/20/09 23:44,Whitney,Brehm,nie391@jumpstartlab.com,(408)242-1000,13 oak drive b291,Hamilton,NY,13346
1230,1/20/09 23:51,Lana,Jordan,orlmorea@jumpstartlab.com,(518)651-4000,105 grandview ave,Ithaca,NY,14850
1264,1/21/09 0:43,Keith,Dean,kc6@jumpstartlab.com,(607)287-0000,garden apt 27 05-7 / 954 danby rd,Ithaca,NY,14850
1296,1/21/09 9:31,Michael,Martin,fsteran@jumpstartlab.com,(614)582-9000,953 danby rd. - bogart #301,Ithaca,NY,14850
1336,1/21/09 12:56,Daniel,Dong,tstrauss@jumpstartlab.com,(860)402-8000,94 campbell road,Napanoch,NY,12458
1342,1/21/09 13:28,Meredith,Gainor,vtllj@jumpstartlab.com,(516)998-5000,166 kilburn road south,Garden city south,NY,11530
1343,1/21/09 13:29,Katie,Tuttle,fukemccaffreysf@jumpstartlab.com,(516)849-2000,colgate university l3092,Hamilton,NY,13346
1346,1/21/09 13:33,Arturs,Spangrud,wlube@jumpstartlab.com,(419)341-3000,hofstra university,Hempstead,NY,11549
1347,1/21/09 13:35,Emily,Adler,humeslice1005@jumpstartlab.com,(704)408-6000,hofstra university,Hempstead,NY,11549
1348,1/21/09 13:36,Rebecca,Batista,eorlsonr@jumpstartlab.com,(516)457-2000,hofstra university,Hempstead,NY,11549
1350,1/21/09 13:38,Quinnie,Czerwiec,ooanna@jumpstartlab.com,(585)732-2000,210 wilson commons,Rochester,NY,14627
1351,1/21/09 13:39,Megan,Utsch,edwadswo@jumpstartlab.com,(631)879-5000,hofstra university,Hempstead,NY,11549
1352,1/21/09 13:42,Lily,Poland,ypbattla@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1353,1/21/09 13:42,Ryan,O'neill,eyseit@jumpstartlab.com,(267)625-9000,1113 jameson hall,Ithaca,NY,14853
1354,1/21/09 13:42,Sierra,Guth,wkrsenuthill@jumpstartlab.com,(914)588-3000,hofstra university,Hempstead,NY,11549
1357,1/21/09 13:44,Khaleelah,Marsh,moarriage@jumpstartlab.com,(505)570-9000,hofstra university,Hempstead,NY,11549
1358,1/21/09 13:45,X,Du,ywtman@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1359,1/21/09 13:47,Jane,Chin-tai,ujdavis@jumpstartlab.com,(631)664-1000,hofstra university,Hempstead,NY,11549
1360,1/21/09 13:47,Pai,Mcdougall,ibodge@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1361,1/21/09 13:50,Athena,Yates,lpp.stephan@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1362,1/21/09 13:50,Neha,Xx,dsinder@jumpstartlab.com,(603)767-0000,hofstra university,Hempstead,NY,11549
1363,1/21/09 13:51,Audrey,Jaunakais,poamilt1@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1364,1/21/09 13:52,Maya,Tanaka,mve2006@jumpstartlab.com,(603)344-1000,hofstra university,Hempstead,NY,11549
1366,1/21/09 13:54,Tom,Dungan,vxuster@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1368,1/21/09 13:57,Kim,Murad,dpl212@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1369,1/21/09 13:59,Melissa,4,wcurman_j@jumpstartlab.com,(585)732-2000,201 wilson commons,Rochester,NY,14627
1370,1/21/09 14:01,Bartosz,Yu,hqpeach@jumpstartlab.com,(585)732-2000,210 wilson commons,Rochester,NY,14627
1377,1/21/09 14:27,Justin,Hering,cbisb014@jumpstartlab.com,(716)868-4000,main st,Geneseo,NY,14454
1379,1/21/09 14:32,Dave,Haugh,iesha_leon@jumpstartlab.com,(585)576-0000,44 avon rd,Geneseo,NY,14454
1386,1/21/09 15:01,Eli,Hull,ofichardson86@jumpstartlab.com,(503)440-2000,416 hudson street apt. 2,Ithaca,NY,14850
1393,1/21/09 15:34,Elizabeth,Levene,wjrunasso@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1395,1/21/09 15:38,Leah,Zhou,iqcleery.10@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1398,1/21/09 15:41,Rose,11,boerman@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1400,1/21/09 15:44,John,White,jlex.vlasic@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1402,1/21/09 15:47,Josie,Whaley-tobin,ra@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1404,1/21/09 15:49,Patrick,Geager,skh1@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1407,1/21/09 15:51,Pilar,Koch,onbplace@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1409,1/21/09 15:55,Claire,Kornacki,nmlly3333@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1413,1/21/09 15:57,Ethan,Hancock,qcrighj@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1417,1/21/09 16:00,Megan,Burgess,kuiiiiip@jumpstartlab.com,(303)653-2000,601 first st,Ithaca,NY,14850
1490,1/21/09 16:56,Harper,Granovskaya,vnizabeth.hanson@jumpstartlab.com,(215)962-3000,garden apartment 26 5 7 ithaca college,Ithaca,NY,14850
1505,1/21/09 17:18,John,Dolstad,evff.bessette@jumpstartlab.com,(716)400-1000,8345 clarnew dr.,East amherst,NY,14051
1515,1/21/09 17:56,Krystin,Gongwer,xqczepanski.amy@jumpstartlab.com,(347)631-7000,105b 14th st,Troy,NY,12180
1530,1/21/09 18:19,X,Palley,btapstickandbutterflys@jumpstartlab.com,(973)270-7000,953 danby rd. ithaca college garden apartment 5-1,Ithaca,NY,14850
1563,1/21/09 18:54,Eliza,Consroe,otavison@jumpstartlab.com,(972)672-6000,townhouse d5b1,Ithaca,NY,14853
1594,1/21/09 19:10,Jamie,Syndor,rmmalley@jumpstartlab.com,(401)413-2000,204 e 7th st,New york,NY,10009
1600,1/21/09 19:12,Mary,Grant,ogtedtle@jumpstartlab.com,(716)861-9000,405 w green st,Ithaca,NY,14850
1624,1/21/09 19:33,Rochelle,Lichti,qpantu1@jumpstartlab.com,(802)363-1000,23 romoda drive cmr #1090 slu,Canton,NY,13617
1628,1/21/09 19:35,John,Venegas,renielgr@jumpstartlab.com,(607)592-0000,881 boswick,Ithaca,NY,14850
1632,1/21/09 19:38,Matt,Webster,rdkroll@jumpstartlab.com,(802)318-8000,23 romoda dr,Canton,NY,13617
1638,1/21/09 19:43,Allison,Lang,ldsonfillo@jumpstartlab.com,(716)597-1000,23 romoda dr.,Canton,NY,13617
1639,1/21/09 19:45,Rebecca,Goodlaw-morris,bftonehill@jumpstartlab.com,(845)750-1000,10 clarkson ave,Potsdam,NY,13699
1640,1/21/09 19:47,Mateh,Curtis,atya@jumpstartlab.com,(585)469-0000,10 clarkson ave,Potsdam,NY,13699
1643,1/21/09 19:49,Max,Smile,ltbe.schwartzman@jumpstartlab.com,(267)374-8000,10 clarkson ave,Potsdam,NY,13699
1648,1/21/09 19:53,Ian,Wallace,rylson.ging@jumpstartlab.com,(508)479-7000,23 romoda drive slu cmr 1406,Canton,NY,13617
1649,1/21/09 19:55,Meryn,Soper,ueofeng@jumpstartlab.com,(631)965-9000,10 clarkson avenue- box 3870,Potsdam,NY,13699
1654,1/21/09 19:59,Lindsey,Metevier,au3771a@jumpstartlab.com,(508)479-7000,23 romoda drive slu 1081,Canton,NY,13617
1655,1/21/09 20:01,Matthew,Defrancisco,qabjast@jumpstartlab.com,(518)322-8000,po box 3583,Potsdam,NY,13699
1660,1/21/09 20:08,John,Copenhaver,oteastes@jumpstartlab.com,(631)357-6000,426 5th street,East northport,NY,11731
1661,1/21/09 20:08,Sarah,Brunton,vkrolyn@jumpstartlab.com,(802)839-6000,10 clarkson ave.,Potsdam,NY,05669
1683,1/21/09 20:18,Kelly,Berry,le5rf04@jumpstartlab.com,(716)954-3000,10 clarkson ave,Potsdam,NY,13699
1684,1/21/09 20:19,Rob,Frye,xlefat@jumpstartlab.com,(508)479-7000,23 romoda drive cmr 2013,Canton,NY,13617
1689,1/21/09 20:21,Nick,Shafman,ixchellezimmer@jumpstartlab.com,(518)322-5000,516 university ave apt a5,Ithaca,NY,14850
1693,1/21/09 20:22,I,Moore,liiggeneach@jumpstartlab.com,(518)810-4000,10 clarkson ave,Potsdam,NY,13699
1699,1/21/09 20:24,Alyse,Brown,edernandez09@jumpstartlab.com,(518)810-4000,10 clarkson ave,Potsdam,NY,13699
1706,1/21/09 20:26,Rachel,Smith,tfe@jumpstartlab.com,(716)462-0000,"box 5056, 10 macvittie circle",Geneseo,NY,14454
1708,1/21/09 20:28,Kyle,Harvey,ceurafriedman@jumpstartlab.com,(315)378-3000,10 clarkson ave,Potsdam,NY,13699
1714,1/21/09 20:32,Margaret,Lamoy,gldesha07@jumpstartlab.com,(716)462-9000,10 clarkson ave,Potsdam,NY,13699
1720,1/21/09 20:34,Jonathan,Shott,lfodine@jumpstartlab.com,(315)261-0000,10 clarkson ave,Potsdam,NY,13699
1721,1/21/09 20:35,Kate,Garcia jr.,pls6@jumpstartlab.com,(631)327-0000,5531 cottonwood drive,Conesus,NY,14435
1726,1/21/09 20:37,Taylor,Anderson,ngpotter@jumpstartlab.com,(518)281-8000,10 clarkson ave,Potsdam,NY,13699
1732,1/21/09 20:39,Sonia,Holak,tjlly_martin@jumpstartlab.com,(315)212-5000,10 clarkson ave,Potsdam,NY,13699
1741,1/21/09 20:44,Lena,Tesdal,uqhompson07@jumpstartlab.com,(518)637-1000,10 clarkson ave,Potsdam,NY,13699
1754,1/21/09 20:48,David,Andrews,pkw5101@jumpstartlab.com,(646)318-0000,"149 church street, apt 2n",New york,NY,10007
1756,1/21/09 20:49,Jesse,Kramer,vqmcgowen@jumpstartlab.com,(412)760-1000,23 romoda drive cmr 754 slu,Canton,NY,13617
1768,1/21/09 20:53,Kathryn,Brown,teolah1@jumpstartlab.com,(412)760-1000,23 romoda drive cmr 2169 slu,Canton,NY,13617
1856,1/21/09 21:26,Stephanie,Sebasky,oqduceli@jumpstartlab.com,(518)229-0000,"312 terrace 2, ithaca college, 953 danby road",Ithaca,NY,14850
1865,1/21/09 21:30,Rhys,Hart,eberisseb@jumpstartlab.com,(315)734-5000,198 college hill rd.,Clinton,NY,13323
1876,1/21/09 21:35,Clare,Cooper,gm289@jumpstartlab.com,(516)232-1000,12 glenbrook road,Hicksville,NY,11801
1882,1/21/09 21:37,Khari,Kahane,mipphiredragon14@jumpstartlab.com,(518)813-6000,198 college hill rd,Clinton,NY,13323
1885,1/21/09 21:38,Barbara,Dornbush,qoarney@jumpstartlab.com,(603)770-9000,"953 danby road, garden apt. 29-6-2",Ithaca,NY,14850
1895,1/21/09 21:42,Hyejin,Macdonald,kddiayak@jumpstartlab.com,(802)688-9000,198 college hill road,Clinton,NY,13323
1977,1/21/09 22:16,Brendan,Five,vrbooth@jumpstartlab.com,(516)967-7000,10 macvittie circle,Geneseo,NY,14454
2001,1/21/09 22:22,Corinthia,Wong,yslavik3153@jumpstartlab.com,(518)810-9000,10 macvittie circle,Geneseo,NY,14454
2007,1/21/09 22:23,Matthew,Franko,jkbrielle.names@jumpstartlab.com,(845)224-9000,100 enoch crosby rd,Brewster,NY,10509
2043,1/21/09 22:32,Maura,Batley,gqnkeemillennia1@jumpstartlab.com,(415)517-1000,150 triphammer rd,Ithaca,NY,14850
2057,1/21/09 22:35,Amy,Weinberger,vedyaray@jumpstartlab.com,(607)661-0000,90 woodlawn st,Rochester,NY,14607
2113,1/21/09 22:47,Susan,Woodall,kjs8857@jumpstartlab.com,(315)420-9000,10 macvittie circle,Geneseo,NY,14454
2133,1/21/09 22:50,Ladulé,Randazo,kale.aungst@jumpstartlab.com,(631)278-3000,10 macvittie circle,Geneseo,NY,14454
2142,1/21/09 22:51,Sarah,Du,wtslaug06@jumpstartlab.com,(561)358-9000,1g14h jameson hall,Ithaca,NY,14853
2180,1/21/09 22:59,Brendan,Lyle,jsrdner_j@jumpstartlab.com,(201)452-0000,953 danby rd ithaca college circle apartment 17-03,Ithaca,NY,14850
2186,1/21/09 23:01,Eric,Spock,wdke1@jumpstartlab.com,(716)860-6000,"box 4631, 10 macvittie circle",Geneseo,NY,14454
2208,1/21/09 23:08,Kate,Dodson,sdumbum77@jumpstartlab.com,(508)479-7000,23 romoda drive cmr 1409 slu,Canton,NY,13617
2210,1/21/09 23:08,Dante,Smith,xmenngall@jumpstartlab.com,(716)450-4000,8691 e main st,Clymer,NY,14724
2217,1/21/09 23:11,Sara,Tyrrell,wbwoodian@jumpstartlab.com,(716)864-4000,"box 3495, 10 macvittie circle",Geneseo,NY,14454
2224,1/21/09 23:15,Jake,Lowe,hj77014@jumpstartlab.com,(716)308-2000,"box 1695, 10 macvittie circle",Geneseo,NY,14454
2253,1/21/09 23:25,Samantha,Miller-hershon,dwerrant@jumpstartlab.com,(303)886-2000,"216 7th st., apt. 5",Brooklyn,NY,11215
2274,1/21/09 23:32,Megan,Mauhs-pugh,awittany@jumpstartlab.com,(716)517-5000,5450 10 macvittie circle,Geneseo,NY,14454
2281,1/21/09 23:33,Katherine,Halprin,nsv08@jumpstartlab.com,(518)301-5000,10 macvittie circle,Geneseo,NY,14454
2332,1/21/09 23:46,Jessica,Spink,rfoyer@jumpstartlab.com,(518)276-7000,"nason 114, 1999 burdett ave",Troy,NY,12180
2341,1/21/09 23:48,Tyeisha,Zieff,ssteandneil@jumpstartlab.com,(585)472-4000,69 second st,Geneseo,NY,14454
2394,1/22/09 0:02,Matt,Havusha,tpikamorban@jumpstartlab.com,(860)912-9000,2005 15th street,Troy,NY,12180
2413,1/22/09 0:09,Jacob,Johnson,fjwrencetsd@jumpstartlab.com,(516)658-0000,"cooper 2003, 1999 burdett ave",Troy,NY,12180
2414,1/22/09 0:09,Allison,Turner,uyda@jumpstartlab.com,(000)000-0000,nason 112 1999 burdett ave,Troy,NY,12180
2467,1/22/09 0:30,Jogchum,Rossoff,vhsanders@jumpstartlab.com,(240)393-7000,crockett 307 1999 burdett avenue,Troy,NY,12180
2477,1/22/09 0:36,James,Reith,wbilbert@jumpstartlab.com,(240)393-7000,"2150 12th st., 2nd floor",Troy,NY,12180
2486,1/22/09 0:39,Julian,Murdoch,rkmatthews@jumpstartlab.com,(303)908-0000,1999 burdett ave 129 nason,Troy,NY,12180
2514,1/22/09 0:56,Jenna,Grimm,nnu@jumpstartlab.com,(510)290-1000,later,Troy,NY,12180
2520,1/22/09 1:02,Sergio,Bronson,ickrumholz@jumpstartlab.com,(845)943-0000,1999  burdett ave,Troy,NY,12180
2591,1/23/09 14:43,Rachel,Ila,yorlon1.williams@jumpstartlab.com,(508)479-7000,23 romoda drive cmr 1043 slu,Canton,NY,13617
2600,1/23/09 18:30,Stephen,Garland,bhcolette.laume@jumpstartlab.com,(703)915-0000,481 eighth avenue #1809,New york,NY,10001
2607,1/24/09 14:33,Xenia,Kimbrell,htsmith9@jumpstartlab.com,(508)479-7000,23 romoda drive cmr 1357 slu,Canton,NY,13617
2613,1/24/09 17:49,Ellen,Freeland,bjuggan@jumpstartlab.com,(518)605-6000,"box 0090, 10 macvittie circle",Geneseo,NY,14454
2614,1/24/09 17:59,Ashley,Chan,xsianczech@jumpstartlab.com,(585)766-0000,10 macvittie circle,Geneseo,NY,14454
2620,1/25/09 13:05,Molly,Rowan,mumone.phillips@jumpstartlab.com,(508)479-7000,23 romoda drive cmr 1785 slu,Canton,NY,13617
2621,1/25/09 13:42,Sean,Kangas,hrinini823@jumpstartlab.com,(000)000-0000,39 smith st,Hicksville,NY,11801
2623,1/25/09 16:17,Nate,Wallner,dy4@jumpstartlab.com,(508)479-7000,23 romoda drive cmr 1472 slu,Canton,NY,13617
2624,1/25/09 17:19,Brianna,Payton,ymge6reen@jumpstartlab.com,(508)479-7000,23 romoda drive cmr,Canton,NY,13617
2627,1/25/09 21:25,Julie,Kirkhart,pwmiller@jumpstartlab.com,(917)903-9000,272 west 107th st.,New york,NY,10025
2633,1/26/09 0:15,Jessica,Yes,ndstin.kosloff@jumpstartlab.com,(206)229-2000,231 e 55th st box 2,New york,NY,10022
2634,1/26/09 0:49,Jonathon,Burke,kbiteh@jumpstartlab.com,(413)695-2000,613 sterling pl,Brooklyn,NY,11238
2640,1/26/09 13:37,Shilpa,Kokal,maore@jumpstartlab.com,(404)388-5000,1813 hasbrouck apartments,Ithaca,NY,14850
2648,1/26/09 15:52,Kate,Slater,mxhershk@jumpstartlab.com,(617)763-2000,box w5297 colgate university 13 oak drive,Hamilton,NY,13346
2677,1/26/09 22:02,Na'taki,Two,jsia@jumpstartlab.com,(917)455-6000,198 college hill road,Clinton,NY,13323
2717,1/27/09 10:56,Matthew,Downing,rqay@jumpstartlab.com,(248)894-8000,13 oak drive,Hamilton,NY,13346
2722,1/27/09 13:01,Melissa,Perez,gpssica.vandeputte@jumpstartlab.com,(845)800-3000,13 center st.,Geneseo,NY,14454
2752,1/28/09 10:06,Rachael,Kelly,jkronica@jumpstartlab.com,(952)239-4000,157 e 72nd st.,New york,NY,10021
2770,1/28/09 13:51,Christopher,Nunes,bpke10@jumpstartlab.com,(212)730-1000,102 west 38th street,New york,NY,10018
2816,1/28/09 19:42,Melanie,Lui,fdnke3b@jumpstartlab.com,(315)271-4000,52 court st,Geneseo,NY,14454
2818,1/28/09 20:07,Marcie,Powanda,hfitullio325@jumpstartlab.com,(315)269-8000,953 danby rd. terrace 2 rm 107,Ithaca,NY,14850
2823,1/28/09 22:04,Joseph,Charnuska,iaud@jumpstartlab.com,(914)522-0000,110 greenridge ave,White plains,NY,10605
2824,1/28/09 22:28,Bryan,Mackow,odi.blumenstock@jumpstartlab.com,(607)857-5000,7 woods path,Painted post,NY,14870
2828,1/28/09 23:27,Daniel,Nienaber,qr14nv31d3@jumpstartlab.com,(585)520-7000,10 center street,Geneseo,NY,14454
2829,1/28/09 23:56,Benjamin,Mahon,fjvies_k@jumpstartlab.com,(315)224-3000,cpo box 1626,Houghton,NY,14744
2843,1/29/09 10:19,Veronica,Brewer,mqllucinature@jumpstartlab.com,(310)614-4000,"105 w. 55th st, ph3",New york,NY,10019
2849,1/29/09 12:15,Andrea,D'amore,njox@jumpstartlab.com,(715)897-2000,1 willard ave. cpo 561,Houghton,NY,14744
2856,1/29/09 13:30,Daniel,Arvidson,tidrad2002@jumpstartlab.com,(000)000-0000,409 park place,New york,NY,11238
2859,1/29/09 13:55,Caroline,Martinez,yuiths12@jumpstartlab.com,(503)476-2000,450 powell campus ctr.,Alfred,NY,14802
2860,1/29/09 14:03,Courtney,Blomquist,tmd1@jumpstartlab.com,(914)844-9000,1550 powell campus ctr,Alfred,NY,14802
2861,1/29/09 14:08,Ariel,Harb,eq8co01@jumpstartlab.com,(585)991-9000,759 powell campus ctr,Alfred,NY,14802
2862,1/29/09 14:11,Ed,One,blr1700@jumpstartlab.com,(585)730-2000,apt.1 146 st. route 244,Alfred station,NY,14803
2864,1/29/09 14:16,Rachel,Cano,qouraread@jumpstartlab.com,(315)657-5000,56 north main street upper,Alfred,NY,14802
2871,1/29/09 14:40,Cassie,Hadnot,direyes@jumpstartlab.com,(315)264-7000,1112 powell campus ctr.,Alfred,NY,14802
2872,1/29/09 14:41,John,Gallagher,llarunchia001@jumpstartlab.com,(845)988-7000,71-72 162nd st,Fresh meadows,NY,11365
2882,1/29/09 14:56,Andrew,Maak,ona_magali_heureux@jumpstartlab.com,(315)209-9000,1424 powell campus ctr14802,Alfred,NY,14802
2885,1/29/09 15:02,Jesse,Minich-castro,nyrah.wightman@jumpstartlab.com,(203)448-0000,2082 powell campus ctr,Alfred,NY,14802
2890,1/29/09 15:08,Michaella,Doe,pheising@jumpstartlab.com,(614)202-9000,22 church st apt. 4,Alfred,NY,14802
2903,1/29/09 15:25,Emily,Xx,satherine.burrows@jumpstartlab.com,(614)202-9000,829 pcc alfred university,Alfred,NY,14802
2907,1/29/09 15:31,Liz,Wagenknecht,gcefer@jumpstartlab.com,(614)202-9000,1 reynolds street apt. 1,Alfred,NY,14802
2911,1/29/09 15:35,Aj,Savage,jxanda.kisner@jumpstartlab.com,(607)871-2000,84 west unversity st.,Alfred,NY,14802
2913,1/29/09 15:37,Rob,Kennedy,xrdrea_s_gary@jumpstartlab.com,(978)505-9000,13 oak drive,Hamilton,NY,13346
2914,1/29/09 15:39,Abby,Richardson,pdecker@jumpstartlab.com,(845)988-7000,3554 lakeland st,Mohegan lake,NY,10547
2930,1/29/09 17:28,Cody,Navarro,hbdrew.fenster@jumpstartlab.com,(914)251-4000,83 franklin ave,Harrison,NY,10528
2931,1/29/09 17:58,Jessica,Zinger,xnordanner76@jumpstartlab.com,(516)567-3000,11 cary rd,Great neck,NY,11021
2958,1/29/09 20:40,Hans,Mervak,nxostello@jumpstartlab.com,(518)944-0000,"ithaca college - terrace 4, 300b - 953 danby rd.",Ithaca,NY,14850
2993,1/29/09 23:39,Stella,Fellman greene,wpt5071@jumpstartlab.com,(716)597-1000,905 west alaura drive,Alden,NY,14004
2994,1/29/09 23:51,Mike,Herron,nlathasj@jumpstartlab.com,(716)361-6000,13 court st,Geneseo,NY,14454
