id,regdate,first_name,last_name,email_address,homephone,street,city,state,zipcode
2996,1/30/09 0:04,Jens,Sulzbach,eqm2@jumpstartlab.com,(315)224-2000,6 hillside drive apt 8,Geneseo,NY,14454
3056,1/30/09 12:10,Elle,Lacey,buones4@jumpstartlab.com,(845)542-7000,735 anderson hill road,Purchase,NY,10577
3063,1/30/09 12:18,Casper,Gruberg,fn2381a@jumpstartlab.com,(845)542-7000,735 anderson hill road,Purchase,NY,10577
3070,1/30/09 12:23,Alex,Zhou,tyatch@jumpstartlab.com,(845)542-7000,735 anderson hill rd.,Purchase,NY,10577
3074,1/30/09 12:27,Robert,Burris,gnistin.wheeler@jumpstartlab.com,(845)542-7000,735 anderson hill rd,Purchase,NY,10577
3081,1/30/09 12:31,Charla,Burke,jypioch777@jumpstartlab.com,(845)542-7000,735 anderson hill rd,Purchase,NY,10577
3085,1/30/09 12:34,Sara,Moore,elchellelukehart@jumpstartlab.com,(845)542-7000,735 anderson hill rd,Purchase,NY,10577
3088,1/30/09 12:38,Jacob,Durkin,saird_h@jumpstartlab.com,(845)542-7000,735 anderson hill rd,Purchase,NY,10577
3094,1/30/09 12:42,Tom,Difranco,yklia@jumpstartlab.com,(845)542-7000,735 anderson hill rd,Purchase,NY,10577
3097,1/30/09 12:44,Jessica,Solly,kan@jumpstartlab.com,(845)542-7000,735 anderson hill rd,Purchase,NY,10577
3101,1/30/09 12:47,Emily,Konkle,oaetty1987@jumpstartlab.com,(845)542-7000,735 anderson hill rd,Purchase,NY,10577
3200,1/30/09 15:10,Rachel,Rivas,stf57@jumpstartlab.com,(845)264-4000,288 ainslie st. basement,Brooklyn,NY,11211
3218,1/30/09 15:23,Sueli,Bulger,qfwissawissa@jumpstartlab.com,(845)224-9000,po box 483,Northport,NY,11768
3253,1/30/09 16:19,Melissa,Gallegos,al8ts03@jumpstartlab.com,(518)810-9000,"box 0899, 10 macvittie circle",Geneseo,NY,14454
3268,1/30/09 16:38,Nicole,Hagen,xspinsk1@jumpstartlab.com,(561)504-1000,155 west 60th street apt 9j1,New york,NY,10023
3277,1/30/09 16:51,Sarah,Wroblewski,stwoods@jumpstartlab.com,(561)504-1000,101 lakeview avenue,Scarsdale,NY,10583
3296,1/30/09 17:10,Emily,Hanson,xirsten_howard@jumpstartlab.com,(917)575-2000,1195 old white plains rd,Mamaroneck,NY,10543
3484,1/31/09 12:21,Brennan,Streng,fwa1@jumpstartlab.com,(845)702-3000,18 barclay st.,Poughkeepsie,NY,12601
3489,1/31/09 13:09,Sam,Tiver,bvhley.schaeffer@jumpstartlab.com,(585)755-5000,214 long acre road,Rochester,NY,14621
3499,1/31/09 14:27,Jennifer,Bigalke,uxeinkin@jumpstartlab.com,(347)247-9000,1772 nostrand ave,Brooklyn,NY,11226
3501,1/31/09 14:34,Nolan,Hall,hwlabby@jumpstartlab.com,(925)766-8000,222 mary donlon hall,Ithaca,NY,14853
3504,1/31/09 14:41,Alayne,Bodeen,rmlia.shaw@jumpstartlab.com,(917)208-0000,228 wait ave #203,Ithaca,NY,14850
3522,1/31/09 15:15,Ferdaouis,Embry,ymdler@jumpstartlab.com,(401)744-1000,330 hofstra university estabrook 407,Hempstead,NY,11549
3531,1/31/09 15:21,Jane,Honaker,rcizasherpa@jumpstartlab.com,(603)997-1000,"340 hofstra university, enterprise 305",Hempstead,NY,11549
3542,1/31/09 15:29,X,Mussleman,ugpayne@jumpstartlab.com,(703)585-0000,1607 carlin place,East meadow,NY,11554
3561,1/31/09 15:41,Ryan,Brunasso,rxchavez@jumpstartlab.com,(703)585-0000,"estabrook 911, 330 hofstra university",Hempstead,NY,11549
3570,1/31/09 15:48,Marea,Gadbury,xchndoe9@jumpstartlab.com,(804)677-5000,287 bedell terrace,West hempstead,NY,11552
3584,1/31/09 15:54,Mansi,Weikle,ikl5@jumpstartlab.com,(804)677-5000,906 constitution hall 320 hofstra university,Hempstead,NY,11549
3596,1/31/09 16:01,Molly,Kay,vbdutton@jumpstartlab.com,(804)677-5000,365 hofstra university,Hempstead,NY,11549
3611,1/31/09 16:11,Sara,Lopez,fwbey.laninga@jumpstartlab.com,(603)973-9000,360 hofstra university,Hempstead,NY,11549
3625,1/31/09 16:24,Maggie,Skiles,ywemis70@jumpstartlab.com,(603)973-9000,28 cornwall lane,Hempstead,NY,11550
3642,1/31/09 16:41,B,Cornwell,wnshun@jumpstartlab.com,(925)522-6000,325 hofstra universty 1111b amsterdam netherlands,Hempstead,NY,11549
3655,1/31/09 16:50,Ezra,Landrum,iknm87@jumpstartlab.com,(516)532-2000,colgate university 13 oak drive box q4534,Hamilton,NY,13346
3664,1/31/09 17:02,Null,Widner,awrc_butcavage@jumpstartlab.com,(516)983-3000,216 piping rock rd,Matinecock,NY,11560
3668,1/31/09 17:13,X,Null,lbsher@jumpstartlab.com,(857)928-3000,hofstra university,Hempstead,NY,11549
3682,1/31/09 17:39,William,Stover,awarties@jumpstartlab.com,(443)285-1000,210 lake st. apt 3a,Ithaca,NY,14850
3695,1/31/09 18:01,Olivia,Safarian,tgra.bemis@jumpstartlab.com,(718)305-4000,"31 union square west, apt 5f",New york,NY,10003
3696,1/31/09 18:03,Nicholas,Nardon,dqerkuile@jumpstartlab.com,(718)305-4000,2918 lerner hall 2920 broadway,New york,NY,10027
3697,1/31/09 18:06,Lilia,Farber,opurnellej@jumpstartlab.com,(718)305-4000,"18 goodwin place, #1r",Brooklyn,NY,11211
3700,1/31/09 18:08,Mikhail,Doyle,xkswer42@jumpstartlab.com,(718)305-4000,1 east 2nd st.,New york,NY,10003
3705,1/31/09 18:12,Cristina,Simpson,qaeatty@jumpstartlab.com,(718)305-4000,34-01 29th street,Astoria,NY,11106
3708,1/31/09 18:15,Robert,Kotlar,enwershift.middlebury@jumpstartlab.com,(718)305-4000,1070 dean street #3,Brooklyn,NY,11216
3714,1/31/09 18:20,Jan-erik,Bentley,fcra.difranco@jumpstartlab.com,(718)305-4000,382 7th avenue apt. 3r,Brooklyn,NY,11215
3719,1/31/09 18:24,Leah,Norton,wpuller@jumpstartlab.com,(718)305-4000,8015 grenfell st apt b17,Kew gardens,NY,11415
3722,1/31/09 18:27,Adrienne,Spector,jcehrt@jumpstartlab.com,(718)305-4000,278 sterling street,Brooklyn,NY,11225
3760,1/31/09 19:08,Mike,Maloney,ahillemsen1@jumpstartlab.com,(434)907-1000,"459 7th ave, apt 1",Brooklyn,NY,11215
3775,1/31/09 19:29,Maria,Byrnes,ihegil@jumpstartlab.com,(631)421-4000,10 watch way,Lloyd harbor,NY,11743
3798,1/31/09 19:54,Catherine,Price,soturzbrite@jumpstartlab.com,(516)557-4000,13 oak drive m4089,Hamilton,NY,13346
3839,1/31/09 20:44,David,Post,ihalpica@jumpstartlab.com,(914)479-9000,"425 e. 25 st., box 694",New york,NY,10010
3893,1/31/09 21:35,Fay,Moriarty,tundoe4@jumpstartlab.com,(408)565-5000,299 mountain rest rd,New paltz,NY,12561
3895,1/31/09 21:36,Elizabeth,Lindabury,eivaks@jumpstartlab.com,(845)323-3000,220 donlon hall,"Ithaca ny, 14853-4501",NY,14853
3899,1/31/09 21:41,Ian,Padron-aguillon,jjethinj@jumpstartlab.com,(914)837-7000,"233b flora rose house, cornell university",Ithaca,NY,14850
3938,1/31/09 22:38,Jaque,Ruskin,axoggo@jumpstartlab.com,(541)740-0000,953 danby rd. garden 25 02-2,Ithaca,NY,14850
3942,1/31/09 22:48,Ashley,Barnard,ysoe15@jumpstartlab.com,(732)503-5000,"660 stewart avenue, rm 308",Ithaca,NY,14850
3986,2/1/09 6:31,Dane,Hodgetts,ajsticalmoose@jumpstartlab.com,(917)753-7000,"1371 linden boulevard, #17c",Brooklyn,NY,11212
4002,2/1/09 9:17,Alexandra,Connery,cwpiwark@jumpstartlab.com,(516)508-2000,box 2578 10 macvittie circle,Geneseo,NY,14454
4003,2/1/09 9:19,Marilyn,Gayle,gprreth@jumpstartlab.com,(914)844-3000,22 pond hill road,Chappaqua,NY,10514
4004,2/1/09 9:26,Shelley,Skuffins,crichelej_04@jumpstartlab.com,(518)429-7000,53 church st. apt. 2a,Saratoga springs,NY,12866
4028,2/1/09 11:38,Yoji,Lau,heonnelly1@jumpstartlab.com,(512)925-1000,13 oak drive,Hamilton,NY,13346
4055,2/1/09 13:10,Glenn,Kelley,dfm244@jumpstartlab.com,(518)729-0000,box 2859 10 macvittie circle,Geneseo,NY,14454
4059,2/1/09 13:23,Emily,Duque,exirangel13@jumpstartlab.com,(310)972-8000,hofstra university,Hempstead,NY,11549
4062,2/1/09 13:33,Stephen,Goldberg,wogrun@jumpstartlab.com,(315)399-8000,"cpo box 571, 1 willard ave",Houghton,NY,14744
4074,2/1/09 13:48,Franklin,Battla,gpnkabell@jumpstartlab.com,(631)922-7000,hofstra university,Hempstead,NY,11549
4080,2/1/09 14:02,Amanda,Neas,ojr1@jumpstartlab.com,(631)355-2000,bu # 14219 po box 6014,Binghamton,NY,13902
4092,2/1/09 14:17,Elizabeth,Brown,adstel_c@jumpstartlab.com,(512)658-6000,box 0954/735 anderson hill road,Purchase,NY,10577
4094,2/1/09 14:21,Alexandra,Kvasnak,dcggie@jumpstartlab.com,(518)727-8000,bu box 14211 po box 6014,Binghamton,NY,13902
4103,2/1/09 14:31,Bianca,Alva,cnlderso@jumpstartlab.com,(914)309-3000,appt 2112c 4710 vestal pkwy e,Vestal,NY,13850
4110,2/1/09 14:36,Brittany,Nakhoda,mredney@jumpstartlab.com,(518)598-3000,bu box 14028 po box 6014,Binghamton,NY,13902
4115,2/1/09 14:40,Jean,Marrie,lfoyle@jumpstartlab.com,(914)819-8000,bu box 8524,Binghamton,NY,13902
4117,2/1/09 14:42,Amy,Wolf,lxnon2@jumpstartlab.com,(718)305-4000,45 warren st. apt# 2a,Staten island,NY,10304
4121,2/1/09 14:44,Daniel,Zick,vpane@jumpstartlab.com,(631)456-2000,bu box 14275 po box 6014,Binghamton,NY,13902
4126,2/1/09 14:51,Katie,Pelle,vlb71789@jumpstartlab.com,(540)327-3000,312 south jensen road,Vestal,NY,13850
4132,2/1/09 14:59,Andrew,Buccelli,cq263206@jumpstartlab.com,(631)258-8000,bu box 14219 po box 6014,Binghamton,NY,13902
4134,2/1/09 15:04,Lisa,Newman,fpobinson@jumpstartlab.com,(631)258-8000,bu box 14219 po box 6014,Binghamton,NY,13902
4137,2/1/09 15:11,Zach,Hessert,ot726@jumpstartlab.com,(718)213-2000,bu box 14219 po box 6014,Binghamton,NY,13902
4142,2/1/09 15:17,Oluwatoyin,Doe,fgdary@jumpstartlab.com,(718)213-2000,bu box 09510 po box 6009,Binghamton,NY,13902
4149,2/1/09 15:23,Gillian,Barnes,jhodri1@jumpstartlab.com,(718)926-7000,bu box 06126 po box 6006,Binghamton,NY,13902
4150,2/1/09 15:28,Caty,Adamczewski,uaelseyrose07@jumpstartlab.com,(718)926-7000,bu box 14219 po box 6014,Binghamton,NY,13902
4155,2/1/09 15:35,Michaela,Shweitzer,xeafri@jumpstartlab.com,(607)242-6000,515 riverside drive,Johnson city,NY,13902
4167,2/1/09 16:02,Mary,Gray,fuushma1@jumpstartlab.com,(716)812-2000,3710 main street,Amherst,NY,14226
4171,2/1/09 16:08,Jennifer,Wiemken,fwooper@jumpstartlab.com,(716)812-2000,230 riverside dr. apt. #phj,New york,NY,10025
4176,2/1/09 16:17,Caitlin,Blaszczak,khndra.higgins@jumpstartlab.com,(716)812-2000,38 lisbon ave.,Buffalo,NY,14214
4180,2/1/09 16:21,Valerie,Sam,aaobinson12@jumpstartlab.com,(716)812-2000,1335 millersport highway apt. 6,Williamsville,NY,14221
4181,2/1/09 16:21,Cory,Siohan,tmst123@jumpstartlab.com,(716)417-0000,6396 ridge rd.,Lockport,NY,14094
4188,2/1/09 16:25,X,Rohe,xdonnell@jumpstartlab.com,(716)812-2000,205 bc south lake village,Amherst,NY,14261
4193,2/1/09 16:30,Tate,Harty,jshope@jumpstartlab.com,(716)812-2000,7 clinton st.,Dansville,NY,14437
4196,2/1/09 16:34,Beth,Lekies,dvmcke@jumpstartlab.com,(716)812-2000,3710 main st.,Amherst,NY,14226
4202,2/1/09 16:38,Molly,Rothkopf,tvwoods@jumpstartlab.com,(716)812-2000,371 student union,Amherst,NY,14261
4208,2/1/09 16:41,James,Galatioto,oslly.mcglinchey@jumpstartlab.com,(716)812-2000,371 student union,Amherst,NY,14261
4212,2/1/09 16:45,Hilary,Rawlins,lqika.zarowin@jumpstartlab.com,(716)812-2000,78 cresthill ave.,Tonawanda,NY,14150
4217,2/1/09 16:50,Thomas,Smith,vsss.wall@jumpstartlab.com,(716)812-2000,371 student union,Amherst,NY,14261
4228,2/1/09 16:59,Emma,Mink,corancisci@jumpstartlab.com,(206)617-8000,411 thurston ave,Ithaca,NY,14850
4241,2/1/09 17:10,Claire,Roche,ahmbroselli@jumpstartlab.com,(917)930-0000,244 front st apt 3r,Ny,NY,10038
4256,2/1/09 17:22,Myles,Born,xk852@jumpstartlab.com,(716)462-7000,278 paradise road,East amherst,NY,14051
4262,2/1/09 17:29,Megan,Holt,xmunlap@jumpstartlab.com,(716)725-7000,10 macvittie circle box 5111,Geneseo,NY,14454
4263,2/1/09 17:30,Brittany,Glassman,vrms2@jumpstartlab.com,(716)462-7000,289 fruitwood terrace,Williamsville,NY,14221
4269,2/1/09 17:37,Kirsten,Van tassel,uiedmonds@jumpstartlab.com,(716)597-7000,"350 student union, university at buffalo",Buffalo,NY,14260
4274,2/1/09 17:42,Eamon,Doran,sfex.berkun@jumpstartlab.com,(716)622-5000,"350 student union, university at buffalo",Buffalo,NY,14260
4280,2/1/09 17:47,John,Fox,lqn1@jumpstartlab.com,(716)868-9000,"350 student union, university at buffalo",Buffalo,NY,14260
4282,2/1/09 17:51,Joshua,Ramsey,byasters@jumpstartlab.com,(585)802-9000,"350 student union, university at buffalo",Buffalo,NY,14260
4289,2/1/09 17:55,Morgan,Knee,xbk4@jumpstartlab.com,(315)569-4000,"350 student union, university at buffalo",Buffalo,NY,14260
4299,2/1/09 18:00,Levana,Peng,ol288408@jumpstartlab.com,(845)826-5000,"350 student union, university at buffalo",Buffalo,NY,14260
4305,2/1/09 18:04,Corrie,Boreham,jr7957@jumpstartlab.com,(716)785-5000,"350 student union, university at buffalo",Buffalo,NY,14260
4312,2/1/09 18:08,Carl,Wishart,urgr0263@jumpstartlab.com,(716)836-5000,246 raschelle park,Tonawanda,NY,14150
4317,2/1/09 18:13,Russell,Zemskova,rvhuhn@jumpstartlab.com,(585)746-9000,51 center st. apt 2,Geneseo,NY,14454
4323,2/1/09 18:16,Hope,Baker,xuuren.korn@jumpstartlab.com,(480)577-5000,"dutch box 959, 1400 washington ave",Albany,NY,12222
4353,2/1/09 18:50,Jenny,Moore,kdhafer@jumpstartlab.com,(631)806-7000,308 wait ave,Ithaca,NY,14850
4394,2/1/09 19:23,Nelle,Levinson,hlrye@jumpstartlab.com,(845)926-2000,79 main st.,Geneseo,NY,14454
4395,2/1/09 19:24,Connor,Lanning,lnellfry@jumpstartlab.com,(518)810-9000,10 macvittie circle,Geneseo,NY,14454
4418,2/1/09 19:40,Tara,Ravichandran,upkelley@jumpstartlab.com,(860)839-3000,box 0524 10 macvittie circle,Geneseo,NY,14454
4432,2/1/09 19:50,Lee,Parent,ugtlin@jumpstartlab.com,(516)384-2000,16 court st.,Geneseo,NY,14454
4445,2/1/09 19:57,Kyle,Castricano,xacklejuice109@jumpstartlab.com,(516)384-2000,box 3009,10 macvittie cirlcle,NY,14454
4474,2/1/09 20:12,Mitchell,Leonard,hwuzek@jumpstartlab.com,(518)810-9000,10 macvittie circle,Geneseo,NY,14454
4503,2/1/09 20:28,Ryan,Mccabe,ange@jumpstartlab.com,(518)810-9000,10 macvittie circle,Geneseo,NY,14454
4596,2/1/09 21:15,Chris,Kimmerle,sincetim@jumpstartlab.com,(585)489-7000,43 devonwood lane,Pittsford,NY,14534
4727,2/1/09 22:03,Avery,Feuer,dpens_j@jumpstartlab.com,(716)462-7000,184 farnum lane,Rochester,NY,14623
4839,2/1/09 23:00,Joey,Waterfield,keele@jumpstartlab.com,(917)345-4000,55 cape henry trail,West henrietta,NY,14586
4850,2/1/09 23:07,Majestic,Rhea,ftssy.rivas@jumpstartlab.com,(315)481-9000,"bray 312, 1999 burdett ave.",Troy,NY,12180
4853,2/1/09 23:08,Carmen,Tay,ccittni.parris@jumpstartlab.com,(845)489-4000,312 north geneva st. apt #5,Ithaca,NY,14850
4865,2/1/09 23:11,Robin,Merriam,hpe.etsu@jumpstartlab.com,(201)577-2000,315 seigel street apt. 104,Brooklyn,NY,11206
4871,2/1/09 23:13,Kathryn,Cox,pwmcgr06@jumpstartlab.com,(917)399-6000,1728 highland ave.,Troy,NY,00000
4876,2/1/09 23:15,Chelsea,Banerjee,jalaws_c@jumpstartlab.com,(631)365-9000,78 lake ave.,St. james,NY,11780
4899,2/1/09 23:24,Hayley,Cohen,lqbodnar@jumpstartlab.com,(267)886-4000,122 old road,Germantown,NY,12526
4900,2/1/09 23:24,Sarah,Herring,ofairbushmancolby@jumpstartlab.com,(646)339-9000,"nason 205, 1999 burdett ave.",Troy,NY,12180
4910,2/1/09 23:27,Kenyatta,Bucceri,vpgatreenow@jumpstartlab.com,(415)669-2000,315 seigel street. apt. 104,Brooklyn,NY,11206
4912,2/1/09 23:27,Calvin,Knowlton,hsrown47@jumpstartlab.com,(607)229-2000,308 wait ave.,Ithaca,NY,14850
4916,2/1/09 23:29,Felicia,Charest,frurdoch@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4921,2/1/09 23:30,John,Mceachern,lqorej8@jumpstartlab.com,(914)325-1000,"1 rivermere, apt. 1b",Bronxville,NY,10708
4924,2/1/09 23:30,Tyler,Kollen,kyhndoe4@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4925,2/1/09 23:31,Alex,Pickard,lwpratt@jumpstartlab.com,(518)810-9000,10 macvittie circle,Geneseo,NY,14454
4928,2/1/09 23:31,Kyle,Schechter,hrorse4390@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4930,2/1/09 23:32,Amanda,Moore,wpw10@jumpstartlab.com,(802)287-4000,30 hollister rd,Freeville,NY,13068
4931,2/1/09 23:32,Abigail,Dodge,xberolli2382@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4935,2/1/09 23:33,Joy,Malfroid,dsingate@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4937,2/1/09 23:34,Kris,Shulman,lxren2749@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4939,2/1/09 23:34,Katy,Minhas,tqrokken@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4942,2/1/09 23:34,Ryan,Carter,cv1090@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4943,2/1/09 23:35,Courtney,Tepper,ixrosmk08@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4945,2/1/09 23:35,Teri,Spathas,okremyblomberg@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4947,2/1/09 23:36,Rivers,Cook,gumerosa@jumpstartlab.com,(201)577-2000,315 seigel street,Brooklyn,NY,11206
4948,2/1/09 23:36,Daniel,Suk,bmyforth08@jumpstartlab.com,(802)287-4000,1263 ledge hill road,Westport,NY,12993
4949,2/1/09 23:36,Marshall,Panesso,lass@jumpstartlab.com,(201)577-2000,315 seigel street apt. 104,Brooklyn,NY,11206
4955,2/1/09 23:38,Timmie,Nester,homaans@jumpstartlab.com,(617)548-7000,"bard college, po box 5000",Annandale-on-hudson,NY,12504
4966,2/1/09 23:41,Tori,Duncan,dhannonkuhn@jumpstartlab.com,(607)229-6000,2291 perry city road,Ithaca,NY,14850
4982,2/1/09 23:48,Nairuti,Dornfeld,oeamor2@jumpstartlab.com,(802)287-4000,3 lensiue ct,Dix hills,NY,11746
5001,2/1/09 23:55,Maggie,Monrreal,exstpeachee@jumpstartlab.com,(802)287-8000,po box 511 14 worthy way,Shelther island,NY,11964
5013,2/2/09 0:00,Aditi,Bellino,ogtrain9326@jumpstartlab.com,(717)440-2000,308 wait ave,Ithaca,NY,14850
5034,2/2/09 0:09,Katherine,Blanton,qxnova48@jumpstartlab.com,(484)832-6000,108 station rd,Great neck,NY,11023
5039,2/2/09 0:13,Anna,Doe,yte.gross@jumpstartlab.com,(484)832-6000,bard college po box 5000,Annandale,NY,12504
5041,2/2/09 0:16,Alyssa,Berger,irfeffe@jumpstartlab.com,(484)832-6000,bard college msc 1411,Annandale,NY,12504
5045,2/2/09 0:20,Maggie,Hoffman,nythorp@jumpstartlab.com,(484)832-6000,47 e. 87th st.,New york,NY,10128
5046,2/2/09 0:20,Amancio,Doe,tfowma34@jumpstartlab.com,(802)287-4000,5865 southgate drive,Auburn,NY,13021
5054,2/2/09 0:26,Maia,O'malley,fxtrahan@jumpstartlab.com,(484)832-6000,30 campus rd,Annadale,NY,12504
5058,2/2/09 0:28,John,Wells,slnielleariel@jumpstartlab.com,(585)451-2000,2 vineyard hill,Fairport,NY,14450
5076,2/2/09 0:59,Shira,Lupine,yhhanna_douglas@jumpstartlab.com,(845)489-2000,box 2912 124 raymond ave,Poughkeepsie,NY,12604
5079,2/2/09 1:03,Jeff,Pasqualoni,tgaykin@jumpstartlab.com,(406)570-0000,box 3197 124 raymond ave,Poughkeepsie,NY,12604
5082,2/2/09 1:09,Dan,Pan,eforowit@jumpstartlab.com,(818)264-6000,box 3097 124 raymond ave,Poughkeepsie,NY,12604
5083,2/2/09 1:15,Desirea,Holcomb,fmast88@jumpstartlab.com,(913)568-9000,box 1630 124 raymond ave,Poughkeepsie,NY,12604
5085,2/2/09 1:20,Joanna,Nwoga,xstresing@jumpstartlab.com,(781)254-9000,"box 2942, 124 raymond ave",Poughkeepsie,NY,12604
5087,2/2/09 1:27,Dj jazzy,Hornick,kprah.vig@jumpstartlab.com,(267)402-0000,box 2388  vassar college 124 raymond ave,Poughkeepsie,NY,12604
5089,2/2/09 1:32,Tevyn (kelly),Butler,deborah_lipson@jumpstartlab.com,(973)493-5000,124 raymond ave. vassar college box 1676,Poughkeepsie,NY,12604
5093,2/2/09 1:38,Chris,Page,vmang5@jumpstartlab.com,(845)325-1000,124 raymond ave,Poughkeepsie,NY,12604
5096,2/2/09 1:43,Jennifer,Bagga,ywndoe2@jumpstartlab.com,(805)801-0000,box 2098 124 raymond ave,Poughkeepsie,NY,12604
5099,2/2/09 1:47,Elyse,Alizadeh choobari,qlrier@jumpstartlab.com,(415)300-6000,box 2064 124 raymond ave.,Poughkeepsie,NY,12604
5131,2/2/09 9:02,Amanda,Booth,qknekb@jumpstartlab.com,(650)222-5000,308 wait ave,Ithaca,NY,14850
